Month, Q, Qs, Qc
Jan-49,0,0,0
Feb-49,0,0,0
Mar-49,0,0,0
Apr-49,0,0,0
May-49,0,0,0
Jun-49,0,0,0
Jul-49,0,0,0
Aug-49,0,0,0
Sep-49,0,0,0
Oct-49,95.180986,378.670624,3767.580645
Nov-49,87.709004,37.505563,392
Dec-49,58.859666,9.424806,157.709677
Jan-50,64.854606,17.29897,284.354839
Feb-50,67.503597,17.915625,233.096774
Mar-50,164.091289,421.717593,2150.419355
Apr-50,285.515554,1436.188881,4212.548387
May-50,472.625661,1573.881422,3006.451613
Jun-50,721.530333,1783.714158,2350.322581
Jul-50,338.120861,805.773335,2082.709677
Aug-50,113.194124,34.003707,250.516129
Sep-50,68.590597,50.245699,676
Oct-50,70.572773,15.501665,210.516129
Nov-50,76.510167,11.29108,132.258065
Dec-50,78.702435,11.241136,136.645161
Jan-51,52.185122,5.081037,90.580645
Feb-51,77.021696,17.748805,185.516129
Mar-51,94.194465,72.612455,722.096774
Apr-51,171.188758,374.342145,2173.967742
May-51,406.227332,1107.907333,2246.580645
Jun-51,602.873806,1411.682348,2115.806452
Jul-51,288.840494,415.156922,1582
Aug-51,174.385816,1365.34655,5611.451613
Sep-51,81.826418,151.8695,1288
Oct-51,96.925666,377.308206,3312.774194
Nov-51,75.496243,40.800848,454.258065
Dec-51,60.698431,16.278006,265.967742
Jan-52,61.931582,14.628834,229
Feb-52,64.63538,16.884468,241.096774
Mar-52,73.660218,31.98862,376.612903
Apr-52,454.81348,3860.093339,7848.709677
May-52,960.94431,4130.402479,4193.225806
Jun-52,832.970643,1492.13635,1727.483871
Jul-52,236.874599,228.627987,846.064516
Aug-52,145.109898,597.438919,3855.16129
Sep-52,84.831652,189.875862,1591.258065
Oct-52,59.355667,4.320326,72.612903
Nov-52,56.432642,5.260088,89.032258
Dec-52,59.364801,7.757628,127.064516
Jan-53,64.324808,6.558632,99.83871
Feb-53,65.019027,8.03181,110.967742
Mar-53,99.830422,88.023746,777.354839
Apr-53,101.730388,68.141278,587.225806
May-53,209.032791,370.278674,1393.096774
Jun-53,537.379788,1578.570042,2766.451613
Jul-53,173.30795,134.216846,677.580645
Aug-53,97.455464,386.362679,3565.193548
Sep-53,40.21899,10.842264,211.741935
Oct-53,39.734865,13.47027,0
Nov-53,57.729734,13.246711,224.806452
Dec-53,49.344308,12.639568,252.548387
Jan-54,49.399114,10.743056,216.741935
Feb-54,63.603187,29.754051,390.774194
Mar-54,77.916872,55.590726,701.612903
Apr-54,124.329021,200.910768,1447.741935
May-54,294.567796,723.627352,2114.935484
Jun-54,173.088724,136.374291,624.290323
Jul-54,159.231761,351.452845,2448.612903
Aug-54,55.108147,107.363284,1791.225806
Sep-54,61.748893,852.559308,9428.709677
Oct-54,63.822413,574.087552,7675.806452
Nov-54,55.21776,27.115853,470.16129
Dec-54,36.683958,10.387332,282.096774
Jan-55,36.711361,19.325269,519.516129
Feb-55,39.789671,12.355873,278.225806
Mar-55,109.357655,656.644639,3761.612903
Apr-55,143.219067,534.876419,3176.129032
May-55,312.06027,1041.655093,3252.580645
Jun-55,301.436903,527.265905,1631.129032
Jul-55,102.506816,61.110727,619.677419
Aug-55,74.089537,412.839792,5347.741935
Sep-55,32.551532,65.872734,1407.903226
Oct-55,35.551286,7.803495,217.741935
Nov-55,39.727557,9.22503,318.225806
Dec-55,58.469625,24.222159,360.322581
Jan-56,71.184781,43.339158,574.677419
Feb-56,45.977349,14.220449,274.677419
Mar-56,144.698848,1048.840912,4748.709677
Apr-56,211.864471,661.265308,2676.451613
May-56,458.184093,1758.232527,3412.903226
Jun-56,556.01407,1516.2046,2261.290323
Jul-56,135.262959,95.471177,729.83871
Aug-56,77.880334,193.633214,2114.83871
Sep-56,33.349883,3.956448,101.612903
Oct-56,35.211484,23.697237,462.548387
Nov-56,45.653989,19.592996,383.064516
Dec-56,36.574344,6.018082,164.967742
Jan-57,38.346428,4.879902,126.225806
Feb-57,46.074174,11.464695,186.322581
Mar-57,108.910067,178.724761,1569.516129
Apr-57,133.673565,228.230473,1510.645161
May-57,420.303522,1672.342443,3402.741935
Jun-57,861.470132,2623.58871,2969.032258
Jul-57,535.963948,1256.414277,2301.612903
Aug-57,177.911714,1482.793085,7339.032258
Sep-57,92.915642,548.181228,3544.322581
Oct-57,85.123955,100.829114,849.451613
Nov-57,105.064462,304.366189,0
Dec-57,68.572328,34.114807,0
Jan-58,58.798465,17.642462,0
Feb-58,84.566753,112.452136,0
Mar-58,113.404217,179.292152,0
Apr-58,199.030566,730.813172,0
May-58,603.714176,2752.219982,4358.387097
Jun-58,540.567712,1355.249029,0
Jul-58,103.164497,30.440356,0
Aug-58,50.741879,23.935405,0
Sep-58,44.101132,73.830477,1377.483871
Oct-58,41.945402,5.351482,0
Nov-58,46.960216,3.975134,0
Dec-58,52.605307,8.328756,0
Jan-59,44.713141,3.976833,0
Feb-59,52.267332,7.195673,0
Mar-59,67.366581,22.405828,304.193548
Apr-59,100.798674,113.413642,0
May-59,221.218149,224.415024,0
Jun-59,351.237933,491.33001,1216.870968
Jul-59,159.350508,207.906325,0
Aug-59,82.675922,744.72954,7927.580645
Sep-59,47.754913,105.716831,1716.096774
Oct-59,82.063913,330.292899,0
Nov-59,69.933362,48.418496,569
Dec-59,48.942392,9.425485,191.645161
Jan-60,43.799695,11.935596,0
Feb-60,46.850602,7.923088,155.83871
Mar-60,147.521394,956.543048,3237.483871
Apr-60,245.762421,710.346326,0
May-60,253.773335,362.494885,0
Jun-60,314.307346,417.18526,0
Jul-60,78.391864,19.797528,0
Aug-60,31.749527,29.232867,0
Sep-60,27.045284,49.262108,0
Oct-60,44.312138,144.566125,1918.096774
Nov-60,48.439997,11.891428,236.709677
Dec-60,37.003663,8.471793,234.806452
Jan-61,36.583479,5.366092,0
Feb-61,43.297301,6.337451,128.677419
Mar-61,62.881565,37.80115,449.935484
Apr-61,84.886459,93.228793,997.354839
May-61,157.295257,216.974388,1190.903226
Jun-61,249.653697,290.888105,960.322581
Jul-61,51.405953,28.084155,404.419355
Aug-61,36.610882,229.783154,5387.419355
Sep-61,80.739418,1495.83968,14605.80645
Oct-61,107.868739,582.14994,0
Nov-61,73.998193,62.181974,0
Dec-61,57.866751,30.584752,0
Jan-62,52.705786,51.581616,0
Feb-62,185.63946,1381.376195,0
Mar-62,184.652939,1987.023596,4584.677419
Apr-62,503.308284,4276.497162,0
May-62,621.508088,2472.533602,0
Jun-62,494.721899,951.687948,0
Jul-62,275.394582,340.845691,0
Aug-62,81.305754,19.855626,0
Sep-62,45.133325,574.480309,0
Oct-62,57.894154,259.131198,0
Nov-62,43.47999,7.776994,0
Dec-62,33.364498,4.532333,0
Jan-63,32.780807,9.00351,0
Feb-63,55.025937,85.924059,0
Mar-63,45.80014,21.329824,434.516129
Apr-63,70.992958,68.018967,901.612903
May-63,183.639015,316.1421,1408.709677
Jun-63,142.634462,102.558468,676.129032
Jul-63,23.354966,3.040808,125.387097
Aug-63,33.138877,469.592481,9573.548387
Sep-63,43.681861,598.376643,9538.709677
Oct-63,21.862396,66.43231,0
Nov-63,34.048668,29.456765,797.741935
Dec-63,38.786708,127.170326,0
Jan-64,50.04766,58.879555,0
Feb-64,52.358677,139.775239,2267.096774
Mar-64,59.099902,76.376941,1278.387097
Apr-64,87.45324,343.152628,3532.258065
May-64,291.845729,1865.595131,5361.290323
Jun-64,333.8094,734.210723,2000.967742
Jul-64,158.290912,157.714307,0
Aug-64,90.467609,673.190711,6190
Sep-64,64.260867,117.962963,0
Oct-64,90.184441,33.228047,353.870968
Nov-64,92.203155,25.549582,264.193548
Dec-64,122.894912,55.312127,485.483871
Jan-65,138.277329,42.12963,301.290323
Feb-65,139.446538,75.595505,483.225806
Mar-65,166.438843,351.136873,2000.967742
Apr-65,238.610145,790.610066,2950.967742
May-65,377.02449,1184.386201,3000
Jun-65,555.922725,1971.938471,3083.870968
Jul-65,251.425781,868.074223,3995.806452
Aug-65,105.073597,475.41928,4046.451613
Sep-65,86.94171,202.358124,2300.967742
Oct-65,116.327241,130.499925,0
Nov-65,110.252831,39.836283,294.032258
Dec-65,114.226317,48.445677,399.677419
Jan-66,83.498022,16.845057,195.16129
Feb-66,76.309209,11.90162,139.032258
Mar-66,181.163579,927.565338,3315.806452
Apr-66,179.501109,196.582288,1043.870968
May-66,260.441484,378.826912,1318.387097
Jun-66,149.83241,91.258214,545.16129
Jul-66,67.421387,50.178427,723.225806
Aug-66,67.457925,148.506944,2134.516129
Sep-66,72.481874,150.307646,1814.83871
Oct-66,87.133534,112.866637,1242.903226
Nov-66,73.230899,12.119064,159.645161
Dec-66,67.348312,27.955048,364.935484
Jan-67,90.339726,38.969907,419.032258
Feb-67,77.825528,31.733124,355.806452
Mar-67,117.779619,170.964755,1407.741935
Apr-67,119.907946,84.157333,663.548387
May-67,232.042474,663.06601,1789.677419
Jun-67,522.307943,1905.00672,3514.83871
Jul-67,233.741482,533.687276,2417.741935
Aug-67,113.84267,217.81698,1746.774194
Sep-67,106.379823,190.704525,0
Oct-67,115.021015,51.540845,0
Nov-67,111.997511,13.117944,113.387097
Dec-67,105.621664,12.142846,0
Jan-68,114.546023,14.133811,0
Feb-68,91.846911,56.399343,0
Mar-68,108.508151,63.568175,551.612903
Apr-68,131.307742,186.797342,0
May-68,351.986958,582.340203,0
Jun-68,560.855329,854.823775,1335.483871
Jul-68,183.428923,206.197357,0
Aug-68,158.400525,651.480361,0
Sep-68,109.503806,24.268705,213.290323
Oct-68,104.781294,24.008113,227.645161
Nov-68,102.1049,6.936779,64
Dec-68,96.322792,13.111148,133.935484
Jan-69,132.942809,31.959401,211.774194
Feb-69,146.7541,41.786137,239.580645
Mar-69,165.552801,256.515084,1438.967742
Apr-69,308.424759,706.656586,2211.935484
May-69,516.096516,740.564143,1412.451613
Jun-69,302.359483,460.728271,1434.741935
Jul-69,151.942468,109.064777,741.645161
Aug-69,123.643937,369.959304,2876.741935
Sep-69,115.039284,282.856295,2153.129032
Oct-69,118.35509,65.834341,500.709677
Nov-69,106.891353,20.922118,186.580645
Dec-69,122.821836,21.836059,179.322581
Jan-70,88.458029,16.722745,187.548387
Feb-70,83.169182,23.926232,239.322581
Mar-70,87.407567,36.910992,411.064516
Apr-70,121.342055,221.279085,1415.258065
May-70,423.91163,875.548835,2209.032258
Jun-70,455.169724,903.714531,1792.870968
Jul-70,177.345378,192.878958,916.516129
Aug-70,96.706439,76.485663,783.516129
Sep-70,81.54325,57.656437,655
Oct-70,80.255292,20.832762,259.83871
Nov-70,73.37705,15.918205,209.096774
Dec-70,64.891144,9.504648,138.322581
Jan-71,73.660218,20.470583,271.419355
Feb-71,74.11694,20.793011,249.419355
Mar-71,101.200589,335.681754,2089.096774
Apr-71,223.474359,254.598865,1087.096774
May-71,347.392329,429.382467,1131
Jun-71,479.741399,468.69213,925.483871
Jul-71,163.954272,78.094743,465.096774
Aug-71,90.69597,135.932949,1418.677419
Sep-71,96.249717,33.349339,336.741935
Oct-71,99.748212,60.778106,575.967742
Nov-71,121.35119,33.863389,266.290323
Dec-71,122.977122,35.90124,269.903226
Jan-72,123.863164,34.838486,278.612903
Feb-72,142.068126,83.778166,490.741935
Mar-72,145.475276,164.995258,1036.096774
Apr-72,155.404425,89.84823,498.645161
May-72,306.798826,450.389524,1375.129032
Jun-72,367.323703,680.546408,1522.322581
Jul-72,108.836991,29.110215,258.193548
Aug-72,90.759911,27.983247,269.225806
Sep-72,58.332608,64.584722,916.580645
Oct-72,144.49789,406.652852,2391.096774
Nov-72,154.353963,40.13187,248.483871
Dec-72,126.777054,25.491823,200.096774
Jan-73,122.218963,24.554099,200
Feb-73,123.680475,34.091024,238.387097
Mar-73,156.674114,174.471027,1077.645161
Apr-73,145.018554,282.7102,1679.451613
May-73,555.018414,2229.099089,3996.451613
Jun-73,485.039381,1290.253883,2496.129032
Jul-73,223.894543,479.768145,2148.709677
Aug-73,138.030698,104.906175,704.677419
Sep-73,105.877429,25.506093,222.419355
Oct-73,107.338941,24.432127,219.354839
Nov-73,120.857929,18.639983,144.677419
Dec-73,107.731722,12.713975,117.709677
Jan-74,103.758236,23.626568,182.258065
Feb-74,69.029051,6.932702,90.322581
Mar-74,141.182084,259.610252,1632.258065
Apr-74,186.927418,1157.824149,3400
May-74,550.807432,1360.617159,2467.419355
Jun-74,387.921891,518.262395,1188.709677
Jul-74,113.952284,193.116786,1908.677419
Aug-74,88.037845,24.842212,271.870968
Sep-74,78.337057,7.788206,84.83871
Oct-74,110.481192,65.219045,470.451613
Nov-74,104.708219,15.200302,125.645161
Dec-74,95.902607,8.212899,84.354839
Jan-75,117.414241,11.549974,98.16129
Feb-75,120.337266,46.434326,342.064516
Mar-75,111.897032,40.648297,357.806452
Apr-75,111.823957,239.829712,1655.741935
May-75,317.276042,929.311679,2400.322581
Jun-75,581.955912,1445.827733,2400.322581
Jul-75,391.301638,796.419878,1908.903226
Aug-75,138.67011,51.149787,326.225806
Sep-75,77.807259,51.016263,579.83871
Oct-75,75.012117,8.799996,111.354839
Nov-75,94.797339,10.020736,103.967742
Dec-75,137.628782,34.451165,247.16129
Jan-76,118.391627,34.267697,283.870968
Feb-76,113.906612,26.697954,215.129032
Mar-76,133.774044,112.064815,822.83871
Apr-76,147.868503,91.958109,567.806452
May-76,366.172762,697.999627,1817.967742
Jun-76,288.365503,308.810185,989.419355
Jul-76,124.877088,51.805854,415.645161
Aug-76,93.60986,81.009162,802.290323
Sep-76,86.147013,48.132422,524.709677
Oct-76,100.488102,20.414863,199.935484
Nov-76,97.583347,5.858397,59.096774
Dec-76,107.622109,24.917637,226.129032
Jan-77,107.211059,21.543869,200.16129
Feb-77,92.641608,17.139624,160.612903
Mar-77,134.395187,30.968675,225.580645
Apr-77,124.849685,35.490815,255.16129
May-77,156.555366,54.666592,331.83871
Jun-77,118.199804,33.489318,211
Jul-77,84.393198,406.848891,4533.548387
Aug-77,76.811604,206.462366,2601.774194
Sep-77,63.913758,73.139755,1011.064516
Oct-77,53.701441,70.347648,1209.193548
Nov-77,53.628365,14.142645,252.741935
Dec-77,54.450466,12.719071,224.032258
Jan-78,57.930692,6.930324,118.064516
Feb-78,58.780196,9.694232,138.225806
Mar-78,117.02146,201.233535,1610.322581
Apr-78,180.003503,301.634558,1608.709677
May-78,326.538376,776.81601,2148.064516
Jun-78,494.082488,958.890756,1841.290323
Jul-78,203.570389,185.072745,781.935484
Aug-78,76.902948,17.718227,220.16129
Sep-78,65.192581,58.167428,875.645161
Oct-78,64.534901,9.337149,138.064516
Nov-78,86.631139,101.201146,1072.258065
Dec-78,79.031275,20.721662,259.677419
Jan-79,85.224434,16.60451,193.548387
Feb-79,77.916872,7.824899,90.322581
Mar-79,171.024338,237.028431,1143.548387
Apr-79,238.591876,400.503286,1559.677419
May-79,469.044956,1227.704973,2193.548387
Jun-79,403.560072,731.66256,1577.096774
Jul-79,173.801211,58.087926,296.129032
Aug-79,96.395868,44.063855,479.032258
Sep-79,68.691076,8.810189,119.193548
Oct-79,70.773731,15.667466,195.806452
Nov-79,79.378385,27.329898,281.612903
Dec-79,79.405788,14.430078,182.580645
Jan-80,93.500247,12.272633,130.645161
Feb-80,145.265184,166.354279,866.451613
Mar-80,121.296383,82.281885,655.483871
Apr-80,176.678563,419.814964,1659.677419
May-80,489.058539,1605.342742,3184.193548
Jun-80,450.64817,869.705048,1737.741935
Jul-80,130.933229,65.918261,366.129032
Aug-80,66.325253,24.065192,311.096774
Sep-80,84.493677,189.474612,1540.967742
Oct-80,87.882559,57.663232,596.322581
Nov-80,87.297954,15.167006,162
Dec-80,79.515401,8.999432,110.032258
Jan-81,63.986834,2.174432,33.16129
Feb-81,71.997748,8.920609,111.193548
Mar-81,79.61588,17.043134,206.483871
Apr-81,100.816942,51.421931,473.225806
May-81,175.427143,221.50672,1050.322581
Jun-81,195.111886,188.224313,865.806452
Jul-81,72.344857,78.595542,1068.387097
Aug-81,56.414373,47.543287,824.83871
Sep-81,80.611535,111.884745,1374.516129
Oct-81,105.466378,555.387433,4530.483871
Nov-81,74.756352,20.925515,267.870968
Dec-81,73.21263,14.877535,199.612903
Jan-82,66.498808,27.353342,396.83871
Feb-82,106.781739,140.821685,902.903226
Mar-82,118.218073,103.574335,806.612903
Apr-82,178.605932,254.60566,1123.064516
May-82,400.563972,903.238874,2142.258065
Jun-82,405.93503,460.232228,1090.645161
Jul-82,206.082363,149.240815,719.516129
Aug-82,103.785639,188.030653,1740.967742
Sep-82,130.17507,363.809737,2447.741935
Oct-82,216.988898,203.802083,966.032258
Nov-82,173.262278,34.865666,191.870968
Dec-82,144.854134,25.495561,164.548387
Jan-83,108.499016,21.053603,203.548387
Feb-83,121.899257,41.248645,278.258065
Mar-83,201.231969,295.393257,1333.870968
Apr-83,204.776136,278.728271,1067.741935
May-83,484.21728,1708.764188,3148.387097
Jun-83,1047.173533,2757.791965,2543.548387
Jul-83,579.48961,914.824522,1602.580645
Aug-83,253.006041,341.542189,1239.677419
Sep-83,167.461901,118.59151,634.322581
Oct-83,203.616061,108.962851,508.225806
Nov-83,171.499329,22.393937,122.935484
Dec-83,149.339149,20.581683,136.612903
Jan-84,126.530424,26.473716,204.741935
Feb-84,163.479281,31.760305,180.387097
Mar-84,228.854551,268.525426,1119.967742
Apr-84,304.15897,626.30451,1765.645161
May-84,882.662059,2142.291667,2320.967742
Jun-84,710.112268,1569.260753,2047.741935
Jul-84,337.591063,469.439591,1467.419355
Aug-84,218.587427,589.62795,2613.225806
Sep-84,126.859264,158.553502,1069.83871
Oct-84,0,0,0
Nov-84,0,0,0
Dec-84,0,0,0